Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:45:47 PM,90032151,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05553571634648605,0.1110714326929721,1.0003572333333334E7,1.5000389673627123E7,3.001418E7,130.0,9.0031974E7,2.25079935E7,1.4992658797591962E7,3.001431E7,19008.0,9.0031997E7,2.250799925E7,1.499241404381977E7,3.0014357E7,19381.0,0,0,0,0,112,148,0.05553571634648605,0.05553571634648605,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,6568.666666666667,11095.809404154947,19381.0,154.0,3.0004089333333332E7,9113.372665118733,3.001418E7,2.9996458E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:46:47 PM,226,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4424.778761061947,8849.557522123894,226.0,0.0,226.0,226.0,226.0,226.0,0.0,226.0,226.0,0,0,0,0,0,0,0,0,0,52,0,8849.557522123894,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:47:47 PM,90003635,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055553311819017084,0.11110662363803417,1.000040388888889E7,1.499418625853882E7,3.0001172E7,36.0,9.0003459E7,2.250086475E7,1.4983945157614963E7,3.0001208E7,24954.0,9.0003496E7,2.2500874E7,1.4983769499108715E7,3.0001348E7,25227.0,0,0,0,0,112,148,0.055553311819017084,0.055553311819017084,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,8506.0,14480.81223550668,25227.0,139.0,2.9992647E7,14643.793258578871,3.0001172E7,2.9975738E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:48:47 PM,235,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4255.319148936171,8510.638297872341,235.0,0.0,235.0,235.0,235.0,235.0,0.0,235.0,235.0,0,0,0,0,0,0,0,0,0,52,0,8510.638297872341,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:49:47 PM,90016895,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055545128500599804,0.11109025700119961,1.000187722222222E7,1.499835476359723E7,3.0015153E7,19.0,9.0016773E7,2.250419325E7,1.499127448458797E7,3.0015172E7,17290.0,9.0016767E7,2.250419175E7,1.499116763073847E7,3.0015275E7,17449.0,0,0,0,0,112,148,0.055545128500599804,0.055545128500599804,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,5911.666666666667,9991.635018020492,17449.0,128.0,2.9999679333333332E7,16082.671616784735,3.0015153E7,2.998305E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:50:47 PM,241,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4149.377593360996,8298.755186721992,241.0,0.0,241.0,241.0,241.0,241.0,0.0,241.0,241.0,0,0,0,0,0,0,0,0,0,52,0,8298.755186721992,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:51:47 PM,90003278,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05555353217246154,0.11110706434492308,1.0000364222222222E7,1.4990427525391294E7,3.0001069E7,90.0,9.0003151E7,2.250078775E7,1.4974010298336478E7,3.0001193E7,39790.0,9.0003154E7,2.25007885E7,1.4973777037521485E7,3.0001192E7,40141.0,0,0,0,0,112,148,0.05555353217246154,0.05555353217246154,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,13462.666666666666,23104.114402706142,40141.0,123.0,2.9987587666666668E7,23181.68437222225,3.0001069E7,2.996082E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:52:47 PM,301,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3322.2591362126245,6644.518272425249,301.0,0.0,301.0,301.0,301.0,301.0,0.0,301.0,301.0,0,0,0,0,0,0,0,0,0,52,0,6644.518272425249,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:53:47 PM,90011799,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05554827317694206,0.11109654635388412,1.0001311E7,1.4991460413741736E7,3.0001683E7,74.0,9.00117E7,2.2502925E7,1.497432383730927E7,3.0001794E7,41452.0,9.0011688E7,2.2502922E7,1.4974126005973993E7,3.0001788E7,41746.0,0,0,0,0,112,148,0.05554827317694206,0.05554827317694206,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,13987.333333333334,24039.710695707912,41746.0,105.0,2.9989912666666668E7,19679.234800503127,3.0001683E7,2.9967194E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:54:47 PM,230,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4347.826086956522,8695.652173913044,230.0,0.0,230.0,230.0,230.0,230.0,0.0,230.0,230.0,0,0,0,0,0,0,0,0,0,52,0,8695.652173913044,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:55:47 PM,90014985,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.05554630709542417,0.11109261419084834,1.0001665E7,1.4992934253376214E7,3.0008816E7,69.0,9.0014897E7,2.250372425E7,1.497734892610154E7,3.0008885E7,37722.0,9.0014898E7,2.25037245E7,1.4977168656452449E7,3.0008904E7,37993.0,0,0,0,0,112,148,0.05554630709542417,0.05554630709542417,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,12735.333333333334,21873.789665563974,37993.0,87.0,2.9992230333333332E7,25308.391105191444,3.0008816E7,2.99631E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:56:47 PM,274,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3649.6350364963505,7299.270072992701,274.0,0.0,274.0,274.0,274.0,274.0,0.0,274.0,274.0,0,0,0,0,0,0,0,0,0,52,0,7299.270072992701,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:57:47 PM,90005177,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055552360060355195,0.11110472012071039,1.0000575222222222E7,1.49904051225393E7,3.000432E7,59.0,9.0005085E7,2.250127125E7,1.4973269058327828E7,3.0004421E7,41389.0,9.0005076E7,2.2501269E7,1.4973123044893673E7,3.0004397E7,41606.0,0,0,0,0,112,148,0.055552360060355195,0.055552360060355195,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,13928.0,23969.854129718853,41606.0,77.0,2.9987767E7,25365.72015535928,3.000432E7,2.9958564E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 07:58:47 PM,242,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4132.231404958678,8264.462809917355,242.0,0.0,242.0,242.0,242.0,242.0,0.0,242.0,242.0,0,0,0,0,0,0,0,0,0,52,0,8264.462809917355,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 07:59:47 PM,90015933,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.0555457221112178,0.1110914442224356,1.0001770333333336E7,1.499075486603334E7,3.0000848E7,66.0,9.0015768E7,2.2503942E7,1.497131925340478E7,3.0000914E7,46975.0,9.0015759E7,2.250393975E7,1.4971188565687303E7,3.0001013E7,47169.0,0,0,0,0,112,148,0.0555457221112178,0.0555457221112178,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,15826.666666666666,27143.263185058153,47169.0,137.0,2.9989429333333332E7,18945.58157812352,3.0000848E7,2.996756E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 08:00:47 PM,232,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,4310.3448275862065,8620.689655172413,232.0,0.0,232.0,232.0,232.0,232.0,0.0,232.0,232.0,0,0,0,0,0,0,0,0,0,52,0,8620.689655172413,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 08:01:47 PM,90001950,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.055554351877931535,0.11110870375586307,1.0000216666666666E7,1.4986214067635462E7,3.0000889E7,104.0,9.0001807E7,2.250045175E7,1.4963105849452341E7,3.0001052E7,55828.0,9.0001787E7,2.250044675E7,1.4962930755440425E7,3.0001019E7,56086.0,0,0,0,0,112,148,0.055554351877931535,0.055554351877931535,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,18793.0,32296.689598161603,56086.0,130.0,2.9981809333333332E7,32461.556991822396,3.0000889E7,2.9944328E7,0
192.168.10.102-192.168.10.100-49156-445-6,192.168.10.102,49156,192.168.10.100,445,6,27/07/2022 08:02:47 PM,266,2,0,1.0,0.0,1.0,0.0,0.5,0.7071067811865476,0,0,0,0,3759.398496240601,7518.796992481202,266.0,0.0,266.0,266.0,266.0,266.0,0.0,266.0,266.0,0,0,0,0,0,0,0,0,0,52,0,7518.796992481202,0.0,0.0,1.0,0.6666666666666667,0.5773502691896257,0.3333333333333333,0,0,0,0,2,0,0,0,0.0,1.0,0.5,0.0,0,0,0,0,0,0,0,0,0,0,492,0,0,20,0,0,0,0,0,0,0,0,0
192.168.10.103-192.168.10.100-50178-445-6,192.168.10.103,50178,192.168.10.100,445,6,27/07/2022 08:03:47 PM,90019824,5,5,4.0,1.0,1.0,0.0,0.8,0.4472135954999579,1.0,0.0,0.2,0.4472135954999579,0.0555433212133363,0.1110866424266726,1.0002202666666666E7,1.4987900817992307E7,3.0005066E7,22.0,9.0019697E7,2.250492425E7,1.4962513012130069E7,3.0005088E7,61182.0,9.0019702E7,2.25049255E7,1.49624307364954E7,3.0005193E7,61307.0,0,0,0,0,112,148,0.0555433212133363,0.0555433212133363,0.0,1.0,0.5454545454545454,0.5222329678670934,0.27272727272727265,0,0,0,0,10,0,0,0,1.0,0.6,0.8,0.2,0,0,0,0,0,0,1,1,1,0,8210,251,3,20,20521.666666666668,35321.13546211862,61307.0,122.0,2.9986044E7,28666.164078927617,3.0005066E7,2.9953073E7,0
