Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
134.221.96.0-0.0.0.172-0-0-0,134.221.96.0,0,0.0.0.172,0,0,01/01/1970 08:00:22 AM,2453,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,815.3281695882594,2453.0,0.0,2453.0,2453.0,2453.0,2453.0,0.0,2453.0,2453.0,0,0,0,0,0,0,0,0,0,0,0,815.3281695882594,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-52872-5355-17,192.168.1.4,52872,224.0.0.252,5355,17,01/01/1970 08:30:15 AM,106303,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,395.0970339501237,18.814144473815414,106303.0,0.0,106303.0,106303.0,106303.0,106303.0,0.0,106303.0,106303.0,0,0,0,0,0,0,0,0,0,16,0,18.814144473815414,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.4.200-0-0-0,134.221.96.0,0,0.0.4.200,0,0,01/01/1970 08:00:22 AM,5483,4,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,729.5276308590188,1827.6666666666665,2299.2977913557293,4469.0,274.0,5483.0,1827.6666666666665,2299.2977913557293,4469.0,274.0,0,0,0,0,0,0,0,0,0,0,0,729.5276308590188,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49264-139-6,192.168.1.4,49264,192.168.1.5,139,6,01/01/1970 08:09:30 AM,126,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15873.015873015873,126.0,0.0,126.0,126.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,7936.507936507936,7936.507936507936,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,64235,64240,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-224.0.0.252-64667-5355-17,192.168.1.5,64667,224.0.0.252,5355,17,01/01/1970 08:29:29 AM,105741,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,397.19692456095555,18.914139264807407,105741.0,0.0,105741.0,105741.0,105741.0,105741.0,0.0,105741.0,105741.0,0,0,0,0,0,0,0,0,0,16,0,18.914139264807407,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-192.168.1.4-3702-51167-17,192.168.1.5,3702,192.168.1.4,51167,17,01/01/1970 08:00:17 AM,245198,2,0,2452.0,0.0,1226.0,1226.0,1226.0,0.0,0,0,0,0,10000.081566733823,8.156673382327751,245198.0,0.0,245198.0,245198.0,245198.0,245198.0,0.0,245198.0,245198.0,0,0,0,0,0,0,0,0,0,16,0,8.156673382327751,0.0,1226.0,1226.0,1226.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1839.0,1226.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-55466-5355-17,192.168.1.4,55466,224.0.0.252,5355,17,01/01/1970 08:00:17 AM,95999,2,0,48.0,0.0,24.0,24.0,24.0,0.0,0,0,0,0,500.00520838758734,20.833550349482806,95999.0,0.0,95999.0,95999.0,95999.0,95999.0,0.0,95999.0,95999.0,0,0,0,0,0,0,0,0,0,16,0,20.833550349482806,0.0,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-58670-5355-17,192.168.1.4,58670,224.0.0.252,5355,17,01/01/1970 08:00:14 AM,88383,2,0,48.0,0.0,24.0,24.0,24.0,0.0,0,0,0,0,543.0908658904992,22.628786078770805,88383.0,0.0,88383.0,88383.0,88383.0,88383.0,0.0,88383.0,88383.0,0,0,0,0,0,0,0,0,0,16,0,22.628786078770805,0.0,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.84-0-0-0,134.221.96.0,0,0.0.0.84,0,0,01/01/1970 08:00:22 AM,7108,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,422.05965109735513,3554.0,2094.4502858745536,5035.0,2073.0,7108.0,3554.0,2094.4502858745536,5035.0,2073.0,0,0,0,0,0,0,0,0,0,0,0,422.05965109735513,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49265-139-6,192.168.1.4,49265,192.168.1.5,139,6,01/01/1970 08:09:30 AM,121,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16528.92561983471,121.0,0.0,121.0,121.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,8264.462809917355,8264.462809917355,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,256,256,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-224.0.0.252-55581-5355-17,192.168.1.5,55581,224.0.0.252,5355,17,01/01/1970 08:09:42 AM,116225,2,0,48.0,0.0,24.0,24.0,24.0,0.0,0,0,0,0,412.9920412992042,17.208001720800173,116225.0,0.0,116225.0,116225.0,116225.0,116225.0,0.0,116225.0,116225.0,0,0,0,0,0,0,0,0,0,16,0,17.208001720800173,0.0,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-58217-5355-17,192.168.1.4,58217,224.0.0.252,5355,17,01/01/1970 08:10:23 AM,105955,2,0,44.0,0.0,22.0,22.0,22.0,0.0,0,0,0,0,415.27063375961495,18.875937898164317,105955.0,0.0,105955.0,105955.0,105955.0,105955.0,0.0,105955.0,105955.0,0,0,0,0,0,0,0,0,0,16,0,18.875937898164317,0.0,22.0,22.0,22.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,33.0,22.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49272-139-6,192.168.1.4,49272,192.168.1.5,139,6,01/01/1970 08:09:30 AM,477,1,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4192.8721174004195,477.0,0.0,477.0,477.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,2096.4360587002097,2096.4360587002097,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,256,256,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-1900-51747-17,192.168.1.4,1900,192.168.1.5,51747,17,01/01/1970 08:28:21 AM,5920690,3,0,1338.0,0.0,446.0,446.0,446.0,0.0,0,0,0,0,225.98717379224382,0.5066976990857485,2960345.0,100014.59734458766,3031066.0,2889624.0,5920690.0,2960345.0,100014.59734458766,3031066.0,2889624.0,0,0,0,0,0,0,0,0,0,24,0,0.5066976990857485,0.0,446.0,446.0,446.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,594.6666666666666,446.0,0.0,0,0,0,0,0,0,1,669,0,0,0,0,2,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-50620-5355-17,192.168.1.4,50620,224.0.0.252,5355,17,01/01/1970 08:10:16 AM,102894,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,408.18706630124206,19.43747934767819,102894.0,0.0,102894.0,102894.0,102894.0,102894.0,0.0,102894.0,102894.0,0,0,0,0,0,0,0,0,0,16,0,19.43747934767819,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
0.0.0.0-255.255.255.255-68-67-17,0.0.0.0,68,255.255.255.255,67,17,01/01/1970 08:00:14 AM,14411,2,0,602.0,0.0,302.0,300.0,301.0,1.4142135623730951,0,0,0,0,41773.645132190686,138.78287419332455,14411.0,0.0,14411.0,14411.0,14411.0,14411.0,0.0,14411.0,14411.0,0,0,0,0,0,0,0,0,0,16,0,138.78287419332455,0.0,300.0,302.0,300.6666666666667,1.1547005383792515,1.3333333333333333,0,0,0,0,0,0,0,0,0.0,451.0,301.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-224.0.0.252-60873-5355-17,192.168.1.4,60873,224.0.0.252,5355,17,01/01/1970 08:00:17 AM,104109,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,403.42333515834366,19.210635007540176,104109.0,0.0,104109.0,104109.0,104109.0,104109.0,0.0,104109.0,104109.0,0,0,0,0,0,0,0,0,0,16,0,19.210635007540176,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-224.0.0.252-49560-5355-17,192.168.1.5,49560,224.0.0.252,5355,17,01/01/1970 08:09:47 AM,105717,2,0,48.0,0.0,24.0,24.0,24.0,0.0,0,0,0,0,454.04239620874597,18.918433175364417,105717.0,0.0,105717.0,105717.0,105717.0,105717.0,0.0,105717.0,105717.0,0,0,0,0,0,0,0,0,0,16,0,18.918433175364417,0.0,24.0,24.0,24.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,36.0,24.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,01/01/1970 08:30:15 AM,70000057,12,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.17142843183684836,6363641.545454546,8938782.250066532,2.4999082E7,204.0,7.0000057E7,6363641.545454546,8938782.250066532,2.4999082E7,204.0,0,0,0,0,0,0,0,0,0,0,0,0.17142843183684836,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,935458.75,1870164.1792005633,3740705.0,204.0,1.656444975E7,6657391.06330953,2.4999082E7,1.0740386E7,NeedManualLabel
192.168.1.4-224.0.0.252-65380-5355-17,192.168.1.4,65380,224.0.0.252,5355,17,01/01/1970 08:00:15 AM,119614,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,351.1294664504155,16.72045078335312,119614.0,0.0,119614.0,119614.0,119614.0,119614.0,0.0,119614.0,119614.0,0,0,0,0,0,0,0,0,0,16,0,16.72045078335312,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-224.0.0.252-61643-5355-17,192.168.1.5,61643,224.0.0.252,5355,17,01/01/1970 08:09:33 AM,113848,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,368.9129365469749,17.56728269271309,113848.0,0.0,113848.0,113848.0,113848.0,113848.0,0.0,113848.0,113848.0,0,0,0,0,0,0,0,0,0,16,0,17.56728269271309,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-3702-61197-17,192.168.1.4,3702,192.168.1.5,61197,17,01/01/1970 08:09:37 AM,107923,2,0,2452.0,0.0,1226.0,1226.0,1226.0,0.0,0,0,0,0,22719.90215246055,18.531730956329977,107923.0,0.0,107923.0,107923.0,107923.0,107923.0,0.0,107923.0,107923.0,0,0,0,0,0,0,0,0,0,16,0,18.531730956329977,0.0,1226.0,1226.0,1226.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1839.0,1226.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-239.255.255.250-52161-3702-17,192.168.1.5,52161,239.255.255.250,3702,17,01/01/1970 08:09:40 AM,182061,2,0,1312.0,0.0,656.0,656.0,656.0,0.0,0,0,0,0,7206.375885005575,10.985329092996304,182061.0,0.0,182061.0,182061.0,182061.0,182061.0,0.0,182061.0,182061.0,0,0,0,0,0,0,0,0,0,16,0,10.985329092996304,0.0,656.0,656.0,656.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,984.0,656.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:31:01 AM,40014090,9,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.2249207716581834,5001761.25,4112484.674246936,8850328.0,1149289.0,4.001409E7,5001761.25,4112484.674246936,8850328.0,1149289.0,0,0,0,0,0,0,0,0,0,0,0,0.2249207716581834,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1151126.6666666667,1686.6197951326592,1152604.0,1149289.0,8848635.5,1160.2087455854412,8850328.0,8847693.0,NeedManualLabel
192.168.1.4-224.0.0.252-64644-5355-17,192.168.1.4,64644,224.0.0.252,5355,17,01/01/1970 08:09:29 AM,112809,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,372.3107198893705,17.729081899493835,112809.0,0.0,112809.0,112809.0,112809.0,112809.0,0.0,112809.0,112809.0,0,0,0,0,0,0,0,0,0,16,0,17.729081899493835,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-239.255.255.250-58970-3702-17,192.168.1.4,58970,239.255.255.250,3702,17,01/01/1970 08:00:15 AM,4668823,4,0,3964.0,0.0,991.0,991.0,991.0,0.0,0,0,0,0,849.0362560328374,0.8567469788424192,1556274.3333333335,2400602.8751149853,4327628.0,119673.0,4668823.0,1556274.3333333335,2400602.8751149853,4327628.0,119673.0,0,0,0,0,0,0,0,0,0,32,0,0.8567469788424192,0.0,991.0,991.0,991.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,1238.75,991.0,0.0,0,0,0,0,0,0,4,3964,0,0,0,0,3,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.5-224.0.0.252-51740-5355-17,192.168.1.5,51740,224.0.0.252,5355,17,01/01/1970 08:09:29 AM,112096,2,0,42.0,0.0,21.0,21.0,21.0,0.0,0,0,0,0,374.67884670282615,17.84184984299172,112096.0,0.0,112096.0,112096.0,112096.0,112096.0,0.0,112096.0,112096.0,0,0,0,0,0,0,0,0,0,16,0,17.84184984299172,0.0,21.0,21.0,21.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,31.5,21.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,0,0,NeedManualLabel
192.168.1.4-192.168.1.5-49252-5357-6,192.168.1.4,49252,192.168.1.5,5357,6,01/01/1970 08:00:16 AM,1475,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2033.8983050847457,737.5,787.0098474606274,1294.0,181.0,1294.0,1294.0,0.0,1294.0,1294.0,0,0,0,0,0,0,0,0,0,40,20,1355.9322033898306,677.9661016949153,0.0,0.0,0.0,0.0,0.0,1,0,0,0,3,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,256,256,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.1.214-0-0-0,134.221.96.0,0,0.0.1.214,0,0,01/01/1970 08:28:20 AM,7917791,3,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.37889355755917276,3958895.5,625051.988977317,4400874.0,3516917.0,7917791.0,3958895.5,625051.988977317,4400874.0,3516917.0,0,0,0,0,0,0,0,0,0,0,0,0.37889355755917276,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,01/01/1970 08:23:51 AM,104741323,16,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15275728377041792,6982754.866666667,9686282.300320001,2.5499489E7,206.0,1.04741323E8,6982754.866666667,9686282.300320001,2.5499489E7,206.0,0,0,0,0,0,0,0,0,0,0,0,0.15275728377041792,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,293381.1666666667,717909.6069613268,1758808.0,206.0,1.7163389333333336E7,7407257.997955753,2.5499489E7,7740428.0,NeedManualLabel
134.221.96.0-0.0.1.146-0-0-0,134.221.96.0,0,0.0.1.146,0,0,01/01/1970 08:24:32 AM,118781038,73,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.6145762087042883,1649736.638888889,962391.2144776005,4901836.0,6173.0,1.18781038E8,1649736.638888889,962391.2144776005,4901836.0,6173.0,0,0,0,0,0,0,0,0,0,0,0,0.6145762087042883,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NeedManualLabel
134.221.96.0-0.0.0.28-0-0-0,134.221.96.0,0,0.0.0.28,0,0,01/01/1970 08:24:40 AM,119999185,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833474827349868,4999966.041666666,4045852.3471256713,8963097.0,1037564.0,1.19999185E8,4999966.041666666,4045852.3471256713,8963097.0,1037564.0,0,0,0,0,0,0,0,0,0,0,0,0.20833474827349868,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1039299.2499999999,1144.3768550453997,1041459.0,1037564.0,8960632.833333334,1317.808913816345,8963097.0,8958845.0,NeedManualLabel
134.221.96.0-0.0.0.194-0-0-0,134.221.96.0,0,0.0.0.194,0,0,01/01/1970 08:24:47 AM,104961222,30,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.28581984306547037,3619352.4827586203,6525041.348502357,1.5030565E7,711.0,1.04961222E8,3619352.4827586203,6525041.348502357,1.5030565E7,711.0,0,0,0,0,0,0,0,0,0,0,0,0.28581984306547037,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,7534.0,3096.894412149048,10066.0,737.0,1.4985772142857144E7,41575.30712425563,1.5030565E7,1.4951887E7,NeedManualLabel
134.221.96.0-0.0.0.116-0-0-0,134.221.96.0,0,0.0.0.116,0,0,01/01/1970 08:24:51 AM,118961631,24,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20174572085347417,5172244.826086956,4038524.132134441,8962806.0,1037863.0,1.18961631E8,5172244.826086956,4038524.132134441,8962806.0,1037863.0,0,0,0,0,0,0,0,0,0,0,0,0.20174572085347417,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1046940.3636363636,26117.51144068945,1125627.0,1037863.0,8953773.916666668,25268.130126373388,8962806.0,8873620.0,NeedManualLabel
134.221.96.0-0.0.0.136-0-0-0,134.221.96.0,0,0.0.0.136,0,0,01/01/1970 08:24:51 AM,118961442,48,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.40349208275400694,2531094.510638298,3824712.7411407717,8962888.0,11.0,1.18961442E8,2531094.510638298,3824712.7411407717,8962888.0,11.0,0,0,0,0,0,0,0,0,0,0,0,0.40349208275400694,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,960144.6666666667,303076.004548314,1126071.0,1007.0,8953297.833333332,25249.00998179134,8962888.0,8873188.0,NeedManualLabel
134.221.96.0-0.0.0.104-0-0-0,134.221.96.0,0,0.0.0.104,0,0,01/01/1970 08:25:00 AM,119999255,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833462674414102,4999968.958333333,4039309.9269267516,8963304.0,1036926.0,1.19999255E8,4999968.958333333,4039309.9269267516,8963304.0,1036926.0,0,0,0,0,0,0,0,0,0,0,0,0.20833462674414102,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1045768.0000000001,22857.543019954923,1117308.0,1036926.0,8954169.916666668,23150.45544990206,8963304.0,8881617.0,NeedManualLabel
134.221.96.0-0.0.0.128-0-0-0,134.221.96.0,0,0.0.0.128,0,0,01/01/1970 08:25:00 AM,119999244,25,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.20833464584160213,4999968.5,4038725.392716962,8962906.0,1036572.0,1.19999244E8,4999968.5,4038725.392716962,8962906.0,1036572.0,0,0,0,0,0,0,0,0,0,0,0,0.20833464584160213,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1046339.0,22739.902934149588,1117629.0,1036572.0,8953598.0,22975.986159466356,8962906.0,8881480.0,NeedManualLabel
134.221.96.0-0.0.0.42-0-0-0,134.221.96.0,0,0.0.0.42,0,0,01/01/1970 08:25:17 AM,104970925,32,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.30484631815905217,3386158.8709677425,6088079.570888102,1.5058715E7,688.0,1.04970925E8,3386158.8709677425,6088079.570888102,1.5058715E7,688.0,0,0,0,0,0,0,0,0,0,0,0,0.30484631815905217,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6427.571428571428,2073.6049814387547,7753.0,1784.0,1.3114521624999998E7,3614730.5653105816,1.5058715E7,5533872.0,NeedManualLabel
192.168.1.5-192.168.1.255-138-138-17,192.168.1.5,138,192.168.1.255,138,17,01/01/1970 08:24:52 AM,119999261,6,0,1066.0,0.0,201.0,173.0,177.66666666666666,11.430952132988166,0,0,0,0,8.883388040198014,0.05000030791856293,2.39998522E7,1.340203479153202E7,3.0000504E7,25572.0,1.19999261E8,2.39998522E7,1.340203479153202E7,3.0000504E7,25572.0,0,0,0,0,0,0,0,0,0,48,0,0.05000030791856293,0.0,173.0,201.0,177.0,10.583005244258365,112.00000000000004,0,0,0,0,0,0,0,0,0.0,206.5,177.66666666666666,0.0,0,0,0,0,0,0,1,266,0,0,0,0,5,8,25572.0,0.0,25572.0,25572.0,2.999342225E7,13004.2121221038,3.0000504E7,2.9973935E7,NeedManualLabel
134.221.96.0-0.0.0.32-0-0-0,134.221.96.0,0,0.0.0.32,0,0,01/01/1970 08:25:52 AM,118500754,18,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.15189776767158797,6970632.5882352935,9647458.123611985,2.4500362E7,192.0,1.18500754E8,6970632.5882352935,9647458.123611985,2.4500362E7,192.0,0,0,0,0,0,0,0,0,0,0,0,0.15189776767158797,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,750526.3333333333,1162145.217273068,2259280.0,192.0,1.8999538E7,5276022.831399462,2.4500362E7,1.1259128E7,NeedManualLabel
192.168.1.5-239.255.255.250-51747-1900-17,192.168.1.5,51747,239.255.255.250,1900,17,01/01/1970 08:19:29 AM,15012155,6,0,798.0,0.0,133.0,133.0,133.0,0.0,0,0,0,0,53.15692517163592,0.3996761291100445,3002431.0,7437.387410912503,3015480.0,2996771.0,1.5012155E7,3002431.0,7437.387410912503,3015480.0,2996771.0,0,0,0,0,0,0,0,0,0,48,0,0.3996761291100445,0.0,133.0,133.0,133.0,0.0,0.0,0,0,0,0,0,0,0,0,0.0,155.16666666666666,133.0,0.0,0,0,0,0,0,0,1,159,0,0,0,0,5,8,0,0,0,0,0,0,0,0,NeedManualLabel
